Timestamp,Temperature,Pressure,FlowRate,BatchID,ProductType,PlantID
2023-01-08 13:18:00,22.592474366575235,2.4018246147940454,183.9841845978247,BATCH_3,Cola,Plant_2
2023-01-09 01:19:00,20.480389619217252,2.4452171922821986,141.0424233025561,BATCH_9,Fanta,Plant_1
2023-01-08 11:46:00,22.062960515503338,1.9708015758391422,176.0230377256396,BATCH_5,Fanta,Plant_1
2023-01-23 04:48:00,23.12824837531878,1.7945836477723325,148.8375918223874,BATCH_2,Fanta,Plant_1
2023-01-20 02:15:00,22.90834960736318,1.5996121692980405,105.91134682530567,BATCH_10,Cola,Plant_2
2023-01-18 16:37:00,21.708922377160462,2.0251924063416844,130.44240589128745,BATCH_2,Sprite,Plant_4
2023-01-28 21:48:00,21.873698821523647,2.156208521146906,143.77094032041506,BATCH_4,Sprite,Plant_4
2023-01-20 17:41:00,23.203213859991124,1.7192409233571422,106.22978487437537,BATCH_3,Fanta,Plant_4
2023-01-14 07:01:00,20.292212873509524,2.018410391755255,161.21147712278145,BATCH_4,Cola,Plant_2
2023-01-13 23:49:00,20.800035710493972,2.4686238074889526,171.1203778346139,BATCH_7,Sprite,Plant_5
2023-01-27 04:41:00,22.05160593584229,2.1713023816119867,111.01558478055603,BATCH_4,Cola,Plant_5
2023-01-03 12:26:00,23.35327854900539,1.865980050242519,131.19385046735337,BATCH_3,Sprite,Plant_2
2023-01-02 09:03:00,24.56345735912405,1.9992518375975643,109.12332002286529,BATCH_9,Cola,Plant_1
2023-01-21 19:01:00,22.64649406908287,2.46087773775233,190.99555097436172,BATCH_7,Fanta,Plant_4
2023-01-24 09:08:00,24.84766747982139,2.4732437365113435,147.76185881690364,BATCH_7,Cola,Plant_4
2023-01-30 16:50:00,24.147807767537692,2.177417374968478,162.36632413670225,BATCH_8,Fanta,Plant_4
2023-01-22 12:48:00,23.342148396830765,1.7234252800367105,147.30320707664833,BATCH_5,Cola,Plant_5
2023-01-15 04:37:00,21.195638180548634,1.7317382626736162,188.0632746937219,BATCH_10,Sprite,Plant_2
2023-01-10 14:50:00,24.615566158441062,1.504206006378221,180.65066113763817,BATCH_10,Sprite,Plant_5
2023-01-13 08:24:00,20.77833785457487,2.0048967110053444,185.74294558401087,BATCH_5,Fanta,Plant_1
2023-01-22 21:04:00,20.841635945660578,1.7609207248274579,172.91470350729804,BATCH_10,Sprite,Plant_3
2023-01-19 04:00:00,21.94938497399635,2.3442572852902708,109.26901491778442,BATCH_1,Sprite,Plant_1
2023-01-27 06:50:00,24.007239158721895,2.4152264597662105,105.43591599039793,BATCH_10,Sprite,Plant_1
2023-01-05 05:21:00,21.176426765470946,2.183378236601991,151.0473512896795,BATCH_10,Cola,Plant_2
2023-01-04 08:56:00,20.916493290522883,2.396722912277585,114.07803743554038,BATCH_1,Cola,Plant_3
2023-01-24 01:19:00,24.112478507423447,2.3867900525932724,110.86566116842893,BATCH_4,Fanta,Plant_1
2023-01-07 16:31:00,22.32216446602542,2.431013103282551,184.79004086302783,BATCH_9,Sprite,Plant_3
2023-01-23 19:37:00,24.805620154111033,2.0951393452081257,198.2526824579872,BATCH_2,Fanta,Plant_4
2023-01-06 02:34:00,21.589387710386944,1.6197244858474447,187.81334817477756,BATCH_2,Sprite,Plant_5
2023-01-04 18:17:00,21.490493065912084,1.851443673145695,161.80094122230523,BATCH_2,Sprite,Plant_5
2023-01-15 18:08:00,21.7415091123584,2.4535819119951623,128.79166401369767,BATCH_1,Sprite,Plant_3
2023-01-10 05:13:00,21.324498828703327,1.8372929010673487,154.566883355762,BATCH_2,Fanta,Plant_4
2023-01-29 18:23:00,21.514703747322212,1.65145046660475,158.6649916692839,BATCH_8,Sprite,Plant_3
2023-01-22 02:32:00,21.793087678701134,2.290446344843874,114.48396113030164,BATCH_2,Fanta,Plant_2
2023-01-21 09:42:00,20.064593029416137,1.7543281634002312,192.98188900814168,BATCH_2,Sprite,Plant_2
2023-01-12 03:27:00,24.31781659248361,1.6046002841017781,104.29808604651414,BATCH_8,Sprite,Plant_2
2023-01-21 09:27:00,21.306078849278027,2.4569982024901487,197.2384864098274,BATCH_7,Fanta,Plant_2
2023-01-27 04:49:00,24.761035869777373,1.7970252479553674,158.10440919729263,BATCH_5,Fanta,Plant_3
2023-01-26 08:17:00,23.269466976997016,1.666970906776258,175.03969898367194,BATCH_3,Fanta,Plant_3
2023-01-19 03:53:00,23.455248776832057,1.690540614255657,119.31284212569008,BATCH_4,Fanta,Plant_5
2023-01-06 07:28:00,21.758802606207077,2.483251960381489,198.24354036699356,BATCH_6,Sprite,Plant_1
2023-01-09 02:39:00,24.455136155332283,2.2738700538909904,177.67243396918684,BATCH_4,Fanta,Plant_5
2023-01-19 05:50:00,24.610784672385837,2.100211753260921,112.72315839964233,BATCH_6,Fanta,Plant_4
2023-01-30 00:58:00,21.21104320260285,2.2492001258787626,190.83108578712708,BATCH_3,Sprite,Plant_2
2023-01-19 07:21:00,20.099855331177032,2.3023579381910313,130.3091176552953,BATCH_7,Fanta,Plant_4
2023-01-21 05:19:00,22.329556801490117,1.6193386629688094,158.56989606098256,BATCH_4,Cola,Plant_3
2023-01-11 14:13:00,20.18048602547464,2.097715273180011,154.5842527625007,BATCH_9,Fanta,Plant_5
2023-01-23 16:09:00,20.301005348471524,1.841365858999675,134.20313101907124,BATCH_9,Fanta,Plant_3
2023-01-11 03:43:00,22.89397438592346,2.332755909825275,163.35748454785448,BATCH_3,Fanta,Plant_2
2023-01-26 18:50:00,20.932927844197202,1.9467164123243905,160.30270306955114,BATCH_4,Sprite,Plant_5
2023-01-13 19:53:00,23.926202414915526,2.16443193747596,179.73080616509495,BATCH_9,Sprite,Plant_5
2023-01-02 15:29:00,20.592481690488594,1.8422797330399003,147.41332836658012,BATCH_6,Sprite,Plant_5
2023-01-27 08:03:00,23.60803060094764,2.2832209758087343,163.81260028408823,BATCH_10,Sprite,Plant_1
2023-01-04 10:29:00,24.886967804065762,2.4157409051277523,101.57509085359875,BATCH_4,Fanta,Plant_5
2023-01-22 11:06:00,21.65897664776055,1.7938631235045972,156.16930773505345,BATCH_6,Fanta,Plant_2
2023-01-06 23:38:00,21.337777820932278,1.6180362048488945,193.3194490926149,BATCH_6,Cola,Plant_4
2023-01-29 12:33:00,20.857222046564402,1.9450292336003252,144.119328898055,BATCH_9,Sprite,Plant_3
2023-01-16 07:16:00,22.85233495848472,2.185153339453163,103.63997512307233,BATCH_7,Sprite,Plant_4
2023-01-15 08:04:00,22.759825805163366,2.422486439741812,152.14745034615055,BATCH_8,Sprite,Plant_3
2023-01-08 06:48:00,24.020790139059205,1.9465400229878596,173.43727802208923,BATCH_4,Cola,Plant_3
2023-01-03 12:25:00,20.582629831168347,1.6091987868474091,127.1877833141071,BATCH_3,Sprite,Plant_1
2023-01-06 10:30:00,21.418192422164374,1.6580841928901742,153.04562362539215,BATCH_1,Cola,Plant_2
2023-01-20 07:28:00,21.365711049782604,2.066026039994864,143.23561860589098,BATCH_4,Sprite,Plant_1
2023-01-05 17:30:00,22.603050893133563,1.879229497301326,163.09982394746248,BATCH_5,Cola,Plant_2
2023-01-30 20:11:00,24.364184933427573,1.6748857553774776,126.77834769976826,BATCH_10,Fanta,Plant_3
2023-01-24 11:21:00,24.302356549560518,2.3185161245871155,172.03911974586092,BATCH_7,Sprite,Plant_1
2023-01-13 17:00:00,21.76873393521674,1.7926459928838052,183.25878805457887,BATCH_9,Sprite,Plant_2
2023-01-06 02:44:00,22.52967159646736,2.1543331180628074,193.82141590998518,BATCH_10,Cola,Plant_1
2023-01-26 13:36:00,23.36186801030684,2.349413249680227,155.47861247535548,BATCH_7,Cola,Plant_2
2023-01-06 18:35:00,20.420011356162423,1.925456852417495,105.82310341482855,BATCH_1,Cola,Plant_3
2023-01-27 14:39:00,22.01255941239166,1.553750529831599,108.75020177123321,BATCH_9,Sprite,Plant_4
2023-01-25 02:57:00,24.16277846603275,1.8154244394196866,195.3202788784621,BATCH_9,Cola,Plant_3
2023-01-02 18:27:00,24.88717641233311,1.992889381417108,193.0174888770881,BATCH_4,Fanta,Plant_2
2023-01-02 13:31:00,21.601475225940035,2.3135310002509084,162.48557649530207,BATCH_10,Fanta,Plant_1
2023-01-21 21:18:00,21.82622806489132,2.410837591591003,156.84870187162062,BATCH_4,Fanta,Plant_2
2023-01-12 14:56:00,24.932500175753407,2.2114189121769536,143.25443394130667,BATCH_10,Cola,Plant_5
2023-01-19 22:19:00,21.487277015358465,1.5105423730805432,160.17441723343535,BATCH_2,Fanta,Plant_2
2023-01-20 02:59:00,21.041467539360443,2.180179657516907,136.5898397133821,BATCH_1,Cola,Plant_4
2023-01-06 17:07:00,22.49485391586746,2.205434154358948,113.90748023295167,BATCH_3,Sprite,Plant_3
2023-01-30 11:13:00,22.131124487654162,2.345125594086956,124.60329189881557,BATCH_1,Sprite,Plant_5
2023-01-13 09:24:00,22.188553017494534,1.8269586545024072,145.9577841213755,BATCH_10,Cola,Plant_2
2023-01-17 15:48:00,21.31212922387641,1.7152573685752173,159.9312480116891,BATCH_5,Fanta,Plant_2
2023-01-20 12:00:00,20.65129347389092,2.0908751427316705,192.2026661869039,BATCH_2,Fanta,Plant_2
2023-01-19 21:57:00,24.294935203927412,1.6471385252187734,154.77243515301817,BATCH_9,Cola,Plant_1
2023-01-25 12:13:00,23.28286652496267,1.9683113027052521,101.25112201140738,BATCH_1,Cola,Plant_1
2023-01-12 09:33:00,21.7810731087403,1.811439353851851,195.11577621458736,BATCH_4,Sprite,Plant_4
2023-01-26 13:16:00,20.953503199117293,1.9354214980265623,101.43995349191715,BATCH_5,Cola,Plant_5
2023-01-05 10:41:00,22.647291810156762,1.6176805263743261,186.13152181724752,BATCH_7,Fanta,Plant_2
2023-01-22 16:01:00,23.719363647593084,1.8541613602624452,137.40555460253512,BATCH_10,Cola,Plant_5
2023-01-05 04:51:00,23.6503775570021,2.1467642437044523,120.01165037601172,BATCH_7,Cola,Plant_2
2023-01-16 16:32:00,24.772842100669347,1.7969519084289274,143.60792851409042,BATCH_8,Cola,Plant_5
2023-01-24 01:51:00,24.98601370784453,1.5704195575310753,147.24758765188014,BATCH_9,Cola,Plant_5
2023-01-27 19:40:00,24.351461480546416,2.492997073568869,144.29059082654754,BATCH_9,Cola,Plant_1
2023-01-28 11:30:00,22.73079370878897,1.549022403504532,104.26039167377536,BATCH_4,Cola,Plant_4
2023-01-25 06:33:00,20.27511878299985,1.5339143176568417,120.35726473222509,BATCH_7,Sprite,Plant_1
2023-01-19 23:25:00,21.30586712540196,1.7441748264182868,171.54461914455328,BATCH_8,Sprite,Plant_2
2023-01-17 15:08:00,23.917254991704745,1.8101293233931581,116.83309373355266,BATCH_5,Fanta,Plant_3
2023-01-15 22:57:00,24.24208302614602,2.2167448014171045,182.75981934038515,BATCH_8,Fanta,Plant_5
2023-01-30 01:43:00,24.40353366922052,2.4070757322838903,136.27196749030014,BATCH_9,Fanta,Plant_4
2023-01-04 06:28:00,22.398195426497516,2.4884980181036096,126.48874613534133,BATCH_3,Fanta,Plant_4
2023-01-13 19:43:00,21.424450948531078,2.441645234585266,111.51953457305005,BATCH_7,Cola,Plant_1
2023-01-29 16:28:00,22.676043467360874,1.6881264290774318,151.40645974308555,BATCH_4,Cola,Plant_4
2023-01-28 01:20:00,21.21507344212439,1.7832255193702573,184.5445840807915,BATCH_5,Fanta,Plant_5
2023-01-20 17:04:00,24.874990320165427,2.1914304013520294,191.92349717997456,BATCH_5,Cola,Plant_4
2023-01-07 07:51:00,21.6339038270845,2.1602863612697707,112.40565581875472,BATCH_3,Sprite,Plant_1
2023-01-25 09:51:00,20.494258850730684,2.105583333674045,183.42542713353788,BATCH_6,Fanta,Plant_4
2023-01-17 17:00:00,22.366456695164402,1.6811966149547863,187.36434211893862,BATCH_7,Fanta,Plant_3
2023-01-26 07:25:00,23.905526808531565,1.740379193985997,134.8972371983043,BATCH_6,Cola,Plant_4
2023-01-14 09:50:00,22.978672892844774,1.7823696179226016,167.5707726550577,BATCH_4,Sprite,Plant_2
2023-01-16 20:18:00,24.254411776670036,2.4929481137376497,193.22416676398848,BATCH_10,Sprite,Plant_4
2023-01-04 06:52:00,22.6002459228021,1.5964979998759552,177.2546182819019,BATCH_3,Fanta,Plant_4
2023-01-26 11:19:00,22.460266825375502,2.190408035093066,111.44036967563164,BATCH_5,Sprite,Plant_3
2023-01-07 04:53:00,24.156693262622476,1.5294443562842082,189.99991259698686,BATCH_9,Sprite,Plant_2
2023-01-10 09:15:00,20.044581070391736,2.477296914240472,184.02483925625745,BATCH_3,Cola,Plant_4
2023-01-06 05:51:00,24.34090568035728,2.0657637969783837,182.2595670531619,BATCH_8,Sprite,Plant_3
2023-01-11 05:26:00,23.328847422807492,1.506681076908143,105.10667787931796,BATCH_5,Sprite,Plant_1
2023-01-01 12:58:00,24.959970924132964,2.357460555566782,150.99083452386716,BATCH_1,Cola,Plant_5
2023-01-20 13:55:00,24.178783538079855,1.8053730424520755,187.22964498388797,BATCH_1,Fanta,Plant_4
2023-01-16 02:04:00,20.845272005221123,2.020933648570569,179.09485813042645,BATCH_10,Sprite,Plant_5
2023-01-14 06:08:00,24.26083827266783,1.9457099242079323,108.80146345062508,BATCH_3,Fanta,Plant_1
2023-01-17 09:09:00,21.210207520640886,2.2764409245452706,151.96784814231793,BATCH_6,Fanta,Plant_3
2023-01-23 22:48:00,23.314921872862794,2.2469937877653856,197.20244114469966,BATCH_3,Fanta,Plant_4
2023-01-18 21:36:00,23.559789663835787,1.5971802375045974,136.48589422976107,BATCH_5,Sprite,Plant_4
2023-01-14 19:00:00,20.88618941194838,1.760300762089515,109.52792138280701,BATCH_5,Sprite,Plant_5
2023-01-14 18:58:00,22.32525597102272,1.7706323664092576,124.92952546429015,BATCH_9,Fanta,Plant_5
2023-01-30 15:07:00,21.08330161416873,2.1762819842382135,128.10230919663988,BATCH_2,Fanta,Plant_5
2023-01-23 02:27:00,22.0128220652786,1.8569640201459612,142.90601472191852,BATCH_8,Fanta,Plant_5
2023-01-20 05:05:00,24.522373128394214,1.7390719082586945,136.17181960749596,BATCH_4,Cola,Plant_1
2023-01-20 16:00:00,20.091866208196656,1.8292047965297717,134.1734283145268,BATCH_1,Sprite,Plant_3
2023-01-23 02:04:00,20.947429593787785,1.6954003529959942,136.60256921759185,BATCH_6,Sprite,Plant_5
2023-01-23 22:54:00,23.71951354527261,1.8199832474194704,126.8625704303205,BATCH_9,Sprite,Plant_4
2023-01-05 03:22:00,23.042305423449516,1.8631328599249408,159.60659617137404,BATCH_4,Cola,Plant_3
2023-01-12 15:55:00,24.52692558638622,2.0068571634543986,146.73623526630666,BATCH_3,Sprite,Plant_5
2023-01-07 03:37:00,22.528256301202653,2.1802620266171218,160.5378801280337,BATCH_4,Sprite,Plant_2
2023-01-06 09:21:00,20.39471810687592,1.8515129861286406,126.6496790176194,BATCH_4,Cola,Plant_2
2023-01-26 14:07:00,23.12316892010671,1.9762983694912992,170.0517068983702,BATCH_1,Cola,Plant_5
2023-01-12 12:50:00,21.948163234205627,2.1571288362420082,107.87673651426343,BATCH_4,Fanta,Plant_4
2023-01-19 11:16:00,23.817826077025806,1.5624071703090254,105.27121797864694,BATCH_5,Cola,Plant_3
2023-01-02 14:52:00,21.80096518592846,2.2038298861366368,138.83056577266694,BATCH_7,Cola,Plant_2
2023-01-20 22:09:00,20.133448645049818,1.6462986239253745,199.17270041363838,BATCH_6,Fanta,Plant_3
2023-01-15 08:45:00,23.86054291722201,1.7796081911025305,165.92497197683997,BATCH_3,Fanta,Plant_5
2023-01-02 13:57:00,22.395743738575394,1.77451885210721,198.08332305090187,BATCH_2,Sprite,Plant_5
2023-01-06 12:13:00,22.623636525817577,1.8335239645408385,194.7088378937093,BATCH_8,Sprite,Plant_5
2023-01-25 16:36:00,20.073708857453767,2.411161983738771,126.49553189205024,BATCH_8,Sprite,Plant_1
2023-01-24 14:11:00,22.779041530060482,1.7287900640015865,106.07966672976997,BATCH_9,Cola,Plant_3
2023-01-14 21:36:00,23.880466402068617,1.8538176933639927,133.68795963368854,BATCH_2,Fanta,Plant_2
2023-01-09 17:07:00,23.351677595027898,1.531643612424294,107.49075180532756,BATCH_2,Fanta,Plant_4
2023-01-05 17:36:00,22.809373350307066,2.4431099384866055,119.03669840396958,BATCH_10,Sprite,Plant_3
2023-01-15 20:14:00,23.07157253275442,1.5264541353925907,135.38525468304596,BATCH_9,Sprite,Plant_5
2023-01-15 20:58:00,21.296125854929535,1.7933142190363274,131.6991919543012,BATCH_1,Fanta,Plant_2
2023-01-13 00:38:00,23.39487558077119,2.0492269608496976,127.73676872319766,BATCH_5,Cola,Plant_3
2023-01-28 00:20:00,24.050610106612993,2.234021503859729,117.5484789687094,BATCH_1,Fanta,Plant_2
2023-01-03 06:12:00,21.715736326516893,2.2186801930093467,197.72255600293374,BATCH_9,Sprite,Plant_1
2023-01-06 16:24:00,21.638005039224467,1.9822418495915626,148.0015551866213,BATCH_2,Cola,Plant_3
2023-01-21 17:25:00,24.613536792089413,2.428567039723295,190.55420727983196,BATCH_2,Sprite,Plant_5
2023-01-28 23:15:00,23.345848932351593,2.431622744756972,116.14901697131404,BATCH_2,Cola,Plant_3
2023-01-19 23:20:00,21.21942434285778,1.7177650291205389,191.60831569306725,BATCH_7,Cola,Plant_4
2023-01-10 07:29:00,22.536708743869653,1.7631840920529371,166.27335495396494,BATCH_5,Cola,Plant_1
2023-01-09 19:10:00,20.065468623974912,2.1226944172138347,115.63056677901812,BATCH_6,Cola,Plant_1
2023-01-02 13:44:00,22.621541369805595,2.1183684028797467,196.7682101141881,BATCH_10,Sprite,Plant_3
2023-01-12 09:42:00,22.64286989656077,2.1733861116596307,106.98372840428112,BATCH_2,Fanta,Plant_2
2023-01-18 07:42:00,23.996603071955764,1.6609002815551195,110.86376270044865,BATCH_2,Sprite,Plant_4
2023-01-24 14:03:00,24.97266650493665,1.9967046969054199,111.64886952125512,BATCH_4,Sprite,Plant_4
2023-01-20 05:23:00,22.458139960385815,1.7800265254045935,150.9693043501336,BATCH_6,Fanta,Plant_2
2023-01-04 17:37:00,22.517054681983375,2.2876783549999824,144.4750102036822,BATCH_7,Fanta,Plant_3
2023-01-26 09:11:00,23.419793501612205,1.9502084457869064,189.45981088078963,BATCH_7,Cola,Plant_1
2023-01-16 18:55:00,22.915763135202614,1.6475050616733977,133.57688720844666,BATCH_7,Sprite,Plant_5
2023-01-26 05:51:00,21.69403539441191,2.08570893780112,166.17961453822235,BATCH_8,Sprite,Plant_2
2023-01-30 09:52:00,22.757471411713514,2.338740833173539,194.72416747397517,BATCH_7,Sprite,Plant_2
2023-01-04 07:52:00,20.08659114747535,1.5725754043837301,164.9516419853337,BATCH_9,Sprite,Plant_5
2023-01-27 21:23:00,24.786387539680998,1.7529605711012195,194.3791168765386,BATCH_5,Fanta,Plant_4
2023-01-19 05:08:00,22.024952015306358,2.3935026206309624,189.68019120243332,BATCH_4,Fanta,Plant_2
2023-01-25 13:46:00,23.193877296333238,2.2563845261719693,192.8088786205679,BATCH_1,Cola,Plant_1
2023-01-12 11:45:00,22.519678358485898,2.2433761268620445,184.00125610091092,BATCH_3,Cola,Plant_5
2023-01-26 19:45:00,22.441451458546023,2.319643049992013,123.4737230854881,BATCH_8,Cola,Plant_3
2023-01-01 16:01:00,23.943748200196012,2.371091944998601,107.95831076025789,BATCH_8,Sprite,Plant_5
2023-01-26 11:12:00,21.524807544810876,1.8258666134998545,154.05563863913898,BATCH_2,Sprite,Plant_3
2023-01-22 23:25:00,24.885783480755038,1.8447125655468786,169.8850702234672,BATCH_2,Fanta,Plant_2
2023-01-18 05:55:00,23.078789152100256,1.870347955207054,159.66735032709613,BATCH_3,Fanta,Plant_4
2023-01-08 08:26:00,22.02381432682683,2.0605596726634237,128.60903825580053,BATCH_7,Sprite,Plant_4
2023-01-28 23:40:00,20.270213946451438,1.8080917624080808,188.30401882360553,BATCH_5,Sprite,Plant_4
2023-01-16 03:48:00,20.405505229165055,1.8807358853062721,144.81202744137732,BATCH_1,Cola,Plant_5
2023-01-24 16:39:00,23.678384668841204,1.9044200942917073,198.60026311092656,BATCH_1,Fanta,Plant_4
2023-01-01 11:32:00,21.118141932138606,1.950256116427711,177.52033106146695,BATCH_6,Fanta,Plant_4
2023-01-06 18:37:00,24.161076688668775,1.8353780692237884,156.38470728189324,BATCH_6,Fanta,Plant_1
2023-01-01 08:42:00,21.682301121888347,2.128533179055665,139.7957209076252,BATCH_7,Fanta,Plant_5
2023-01-19 14:18:00,22.163822055342784,1.5219810212643747,160.93066484966238,BATCH_4,Cola,Plant_1
2023-01-27 13:19:00,22.856601406937923,2.0407843805192503,146.75963663933828,BATCH_7,Fanta,Plant_4
2023-01-06 00:17:00,21.51391838588921,1.7282364782335269,135.8545074793917,BATCH_1,Cola,Plant_1
2023-01-01 06:28:00,23.36533346027698,1.8744310414159613,101.6546539883553,BATCH_9,Cola,Plant_4
2023-01-20 15:54:00,22.119830977589963,1.7588241096273363,195.47100407008242,BATCH_9,Fanta,Plant_5
2023-01-08 12:10:00,24.72217861923296,1.5532242893712105,123.27278451211725,BATCH_6,Sprite,Plant_3
2023-01-04 11:22:00,23.910069345000615,2.050127608560854,150.42305295640952,BATCH_6,Cola,Plant_1
2023-01-27 06:53:00,24.3934594976635,2.3986540172297928,135.15946740165882,BATCH_5,Sprite,Plant_2
2023-01-06 06:33:00,24.44224034555375,1.5502578954888429,148.86669328986616,BATCH_8,Fanta,Plant_5
2023-01-26 20:25:00,24.526316411787565,2.2991085301164906,105.52827823211422,BATCH_8,Cola,Plant_5
2023-01-22 07:39:00,21.048774449258257,1.8839617881210868,115.30935988137927,BATCH_9,Fanta,Plant_1
2023-01-13 07:26:00,23.83007439590085,1.9682613384649486,180.35036009120384,BATCH_8,Cola,Plant_1
2023-01-19 00:56:00,21.66937719132621,2.1247142350461123,195.2809513155596,BATCH_1,Fanta,Plant_1
2023-01-26 22:39:00,24.981559294418304,1.7928005251192582,115.09347850762376,BATCH_8,Sprite,Plant_1
2023-01-29 03:54:00,24.186543635916458,2.4379548436623786,105.51484788455657,BATCH_2,Cola,Plant_4
2023-01-25 05:48:00,21.514740513982566,1.7533488935319963,149.11061653934263,BATCH_8,Cola,Plant_1
2023-01-19 05:45:00,24.990734815564007,1.50895565196313,196.55432589188237,BATCH_6,Fanta,Plant_5
2023-01-28 09:39:00,23.516969477151395,2.057495843856562,194.91371836409897,BATCH_8,Sprite,Plant_1
2023-01-23 22:50:00,23.3552538705914,1.7945480937850404,155.06288015625609,BATCH_6,Fanta,Plant_2
2023-01-06 15:04:00,24.344828380083197,1.6430093948346376,114.23329993776417,BATCH_10,Sprite,Plant_3
2023-01-02 15:35:00,21.40262717832393,1.5932073829062032,129.98138795611362,BATCH_1,Fanta,Plant_2
2023-01-09 08:04:00,24.561432517318217,2.4037869305278456,123.01840807813903,BATCH_7,Cola,Plant_2
2023-01-26 09:39:00,24.753005365285453,1.8561064388900137,142.1839342713841,BATCH_5,Sprite,Plant_2
2023-01-18 21:27:00,22.66094904274475,2.0462381510361434,119.230393253891,BATCH_4,Cola,Plant_2
2023-01-10 07:04:00,21.816717171170776,1.8504257592575206,110.07749057676145,BATCH_9,Cola,Plant_2
2023-01-12 01:49:00,24.8621088179677,2.070591544260904,190.89150369875557,BATCH_4,Fanta,Plant_3
2023-01-06 01:19:00,24.736647307194765,1.518291497448804,197.79556171455445,BATCH_5,Fanta,Plant_1
2023-01-16 02:41:00,23.868536436975287,2.1749529636025087,122.77723652495132,BATCH_2,Sprite,Plant_1
2023-01-21 14:27:00,23.285900389976305,1.653164038841884,156.38365173202104,BATCH_7,Cola,Plant_1
2023-01-28 20:27:00,21.746510434721525,2.2279434034819254,117.32281083864177,BATCH_6,Fanta,Plant_1
2023-01-06 17:57:00,21.64203816996188,1.5877590590569797,179.8853980899201,BATCH_2,Cola,Plant_5
2023-01-10 18:03:00,20.465081085261943,2.2747262408577065,162.26154138353166,BATCH_3,Fanta,Plant_3
2023-01-06 21:20:00,22.945407199704274,1.574761650071002,102.07891256119403,BATCH_6,Fanta,Plant_5
2023-01-16 18:48:00,21.622224055563144,2.026677270049588,146.10888361650072,BATCH_4,Cola,Plant_5
2023-01-04 13:47:00,23.186812235823414,2.454394946461295,182.65062652396247,BATCH_1,Cola,Plant_2
2023-01-18 13:22:00,23.76303728166055,1.8288819797351108,121.33551398236844,BATCH_4,Sprite,Plant_4
2023-01-22 21:36:00,24.564674482306916,2.2456203876544025,132.27477179510942,BATCH_4,Fanta,Plant_4
2023-01-21 00:17:00,24.085728284642816,2.1173640681639503,111.64349085187975,BATCH_10,Sprite,Plant_4
2023-01-29 20:41:00,22.094784022654675,2.3440389948004015,165.7160396586736,BATCH_2,Cola,Plant_1
2023-01-10 07:04:00,21.104956021366924,2.1750050842794324,157.34732992124964,BATCH_9,Fanta,Plant_4
2023-01-10 04:31:00,24.670394692231678,1.573491555419655,164.67190021012368,BATCH_10,Sprite,Plant_2
2023-01-07 07:05:00,23.901560807795327,2.348971677710173,107.95755873933598,BATCH_9,Cola,Plant_3
2023-01-15 05:18:00,21.53344522436707,1.871328697389778,186.30078922137497,BATCH_7,Cola,Plant_2
2023-01-23 17:57:00,24.54112258794335,2.1485069723543093,116.77217734846842,BATCH_4,Sprite,Plant_1
2023-01-14 21:27:00,24.47576152542642,1.9217816970063089,148.71975447371938,BATCH_8,Fanta,Plant_5
2023-01-11 05:43:00,21.606214684752118,2.451976208245906,182.24515374522701,BATCH_5,Fanta,Plant_4
2023-01-09 08:13:00,22.254691672754117,1.7448659342383266,178.74804616790556,BATCH_4,Cola,Plant_1
2023-01-17 10:54:00,22.68485419081087,1.9824073448329085,179.30999367299046,BATCH_10,Fanta,Plant_2
2023-01-20 03:04:00,23.723192417229235,2.038015075390999,191.82504586316315,BATCH_7,Cola,Plant_2
2023-01-27 05:41:00,21.549419239019137,1.7841560092557447,130.96649913685212,BATCH_6,Sprite,Plant_2
2023-01-13 04:09:00,20.573799218668952,2.494650044946601,145.26836442938588,BATCH_1,Cola,Plant_5
2023-01-19 19:06:00,20.239089395676626,1.7943465446304439,174.73973861398815,BATCH_3,Fanta,Plant_3
2023-01-03 00:34:00,20.583782088424847,1.9896550048683483,198.0837751128774,BATCH_3,Sprite,Plant_2
2023-01-14 07:18:00,20.77221378753002,2.1482423943320645,181.9757682838532,BATCH_8,Sprite,Plant_5
2023-01-02 10:49:00,22.6042272805741,2.146453762985071,113.40570748573182,BATCH_4,Fanta,Plant_2
2023-01-25 02:32:00,23.240415121239685,1.5828384391686283,158.4091817521432,BATCH_1,Fanta,Plant_4
2023-01-21 13:19:00,21.23119819603683,2.126793829972494,166.80882827273837,BATCH_5,Fanta,Plant_1
2023-01-04 07:56:00,23.121016356886855,2.4714070659141463,132.807361276014,BATCH_6,Fanta,Plant_2
2023-01-24 22:19:00,24.429811832604578,1.634306800635634,155.24347020418853,BATCH_6,Fanta,Plant_3
2023-01-15 17:18:00,22.39100110978832,2.312747502165732,177.60156206901286,BATCH_5,Fanta,Plant_3
2023-01-23 08:46:00,24.525599491295345,2.049525319330555,151.0659873638127,BATCH_8,Sprite,Plant_5
2023-01-03 01:03:00,24.021344218424787,2.2803072867258836,101.83728862819268,BATCH_4,Cola,Plant_1
2023-01-20 22:08:00,22.251134153810202,1.9476733403230653,140.9848245790625,BATCH_6,Sprite,Plant_2
2023-01-09 20:24:00,21.751306516823334,1.7886372860763475,171.61229028503988,BATCH_10,Fanta,Plant_5
2023-01-18 06:23:00,22.877521388047107,1.5928501316241277,194.54183732497074,BATCH_6,Cola,Plant_2
2023-01-08 15:29:00,23.771415884010025,2.4559415535218747,137.74313420919125,BATCH_2,Sprite,Plant_3
